_500m_16_days_VI_Quality_2008017_aid0001,aid0001,2008-01-17,18.0,469.0,,6.0,,34.0,,,,10.0,,,,,,62.0,,,,,,,,,,,,,,,,32.0,,,,,,,,,58.0,,,,,,,255.0,,,,,,,,,24.0,,,,,,,,,141.0,1.0,2.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,13.0,,,,,1.0,,,,,8.0,1.0,,,,,,,,,25.0,,,,,,,6.0,,,,,94.0,,,,,,,,,,,,,,5.0,,,,,,,,24.0,,,,,252.0,,,,,,,,,46.0,,,1.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,12.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2008033_aid0001,aid0001,2008-02-02,,228.0,,156.0,,,,,,,,,,,,,,,,,,,18.0,,12.0,,,,,,,3.0,27.0,2.0,2.0,,,,,,,,,,,,,,,5.0,,,,,,,61.0,,20.0,17.0,,,,,,105.0,29.0,,,,,,,,,,,,3.0,13.0,,,9.0,,,,,,,,,,,2.0,,,,12.0,27.0,,,,510.0,,,,,33.0,,,54.0,9.0,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,11.0,19.0,,4.0,,,,,,,,,,2.0,,4.0,,,,,,,130.0,7.0,28.0,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,32.0,1.0,,,,,,,2.0,,,
_500m_16_days_VI_Quality_2008049_aid0001,aid0001,2008-02-18,35.0,304.0,,27.0,,,,,,936.0,,,,,,,,2.0,,,,,8.0,,,,,,,,,128.0,,,,,,,,,74.0,,,,,,,19.0,,,,,,,,,10.0,,12.0,,,,,,,23.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2008065_aid0001,aid0001,2008-03-05,,95.0,,263.0,,,,,,,,,,,,,,780.0,,,,,,,176.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,165.0,,,,,,,32.0,,30.0,,,,,,,27.0,12.0,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008081_aid0001,aid0001,2008-03-21,,427.0,3.0,45.0,,,,,,759.0,,,,,,73.0,,,,,,,9.0,,15.0,,,,,,,4.0,,,,,,,,,70.0,,,,,,,43.0,,9.0,,,,,,,24.0,,16.0,,,,,,,38.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,42.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2008097_aid0001,aid0001,2008-04-06,,493.0,,108.0,,,,,,167.0,,21.0,,,,48.0,,184.0,,,,,,,50.0,,,,,,,5.0,,,,,,,,,164.0,,19.0,,,,,106.0,,103.0,,,,,,,10.0,1.0,41.0,1.0,,,,,,33.0,32.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,3.0,,,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008113_aid0001,aid0001,2008-04-22,10.0,394.0,,13.0,,,,,,569.0,,,,,,336.0,,,,,,,91.0,,13.0,,,,,,,9.0,,,,,,,,,63.0,,,,,,,72.0,,,,,,,,,35.0,,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008129_aid0001,aid0001,2008-05-08,13.0,330.0,,62.0,,,,,,404.0,,272.0,,,,219.0,,1.0,,,,,123.0,,2.0,,,,,,,7.0,,,,,,,,,17.0,,,,,,,103.0,,8.0,,,,,,,51.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008145_aid0001,aid0001,2008-05-24,15.0,450.0,,54.0,,,,,,218.0,,,,,,558.0,,,,,,,,,8.0,,,,,,,5.0,,,,,,,,,111.0,,,,,,,165.0,,,,,,,,,,,3.0,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2008353_aid0001,aid0001,2008-12-18,,,,137.0,,37.0,,49.0,,,,146.0,288.0,,,,,40.0,100.0,,1.0,,,,,,,,,,,,,8.0,,5.0,,,,,,,51.0,67.0,,,,,,86.0,,55.0,,2.0,,,,,19.0,6.0,9.0,2.0,,,,,18.0,26.0,23.0,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,46.0,,,,,59.0,85.0,,,,,,,,,,,,,,,,,,3.0,,30.0,,,,,14.0,13.0,,,,,90.0,,2.0,,,,,,,21.0,10.0,22.0,1.0,,,,,,,10.0,,3.0,,,,,,,,,3.0,2.0,,,,,,,,,,8.0,12.0,,,,,,,,,
_500m_16_days_VI_Quality_2009001_aid0001,aid0001,2009-01-01,5.0,186.0,,69.0,,2.0,,,,38.0,,327.0,,,,60.0,,114.0,,,,,3.0,,,,,,,,,1.0,,5.0,,,,,,,9.0,,93.0,,,,,130.0,,97.0,,,,,,,7.0,3.0,1.0,,,,,,,57.0,25.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,,,,6.0,,,,,,,63.0,,,,,7.0,,86.0,,,6.0,,6.0,,,,,5.0,,,,,,,,,39.0,,,,,,1.0,6.0,,,,80.0,1.0,,,,,,,,36.0,5.0,2.0,,,,,,,,,9.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,8.0,1.0,,,,,,,,,,
_500m_16_days_VI_Quality_2009017_aid0001,aid0001,2009-01-17,,120.0,15.0,187.0,,11.0,,,,42.0,,108.0,,,,456.0,,10.0,,,,,3.0,,,,,,,,,,,16.0,43.0,,,,,,19.0,,26.0,,,,,155.0,,9.0,,,,,,,23.0,,4.0,,4.0,,,,,14.0,31.0,4.0,,,,,,,,,,,7.0,,6.0,,,24.0,,,,,,,,,,,,,,4.0,1.0,20.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,29.0,4.0,,,,,,35.0,,,,,,,10.0,14.0,,,,,,,,,,46.0,1.0,9.0,,,,,,,25.0,8.0,10.0,13.0,,1.0,,,,,,,,7.0,,,,,4.0,13.0,,,1.0,,,,,,,2.0,,,,20.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2009033_aid0001,aid0001,2009-02-02,,327.0,,29.0,,,,,,762.0,,,,,,151.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,102.0,,,,,,,55.0,,,,,,,,,6.0,,,1.0,,,,,,72.0,1.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,13.0,,,,,41.0,,,,,,,,,15.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,,,,,,,,,,
_500m_16_days_VI_Quality_2009049_aid0001,aid0001,2009-02-18,6.0,312.0,,50.0,,,,,,705.0,,103.0,,,,99.0,,,,,,,,,,,,,,,,25.0,,19.0,,,,,,,144.0,,1.0,,,,,68.0,,,,,,,,,,,,,,,,,,51.0,25.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009065_aid0001,aid0001,2009-03-06,,255.0,1.0,188.0,,,,,,54.0,,1.0,,,,377.0,,359.0,,,,,8.0,,,,,,,,,5.0,,,,,,,,,14.0,,6.0,,,,,122.0,,142.0,,,,,,,25.0,,2.0,,,,,,,7.0,20.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009081_aid0001,aid0001,2009-03-22,,25.0,,274.0,,,,,,,,777.0,,,,,,41.0,,,,,,,14.0,,,,,,,,,132.0,,,,,,,,,252.0,,,,,,,65.0,,,,,,,17.0,,1.0,,,,,,,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009097_aid0001,aid0001,2009-04-07,8.0,296.0,,54.0,,,,,,746.0,,1.0,,,,172.0,,11.0,,,,,14.0,,,,,,,,,9.0,,7.0,,,,,,,102.0,,5.0,,,,,152.0,,20.0,,,,,,,14.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009113_aid0001,aid0001,2009-04-23,8.0,541.0,,10.0,,,,,,210.0,,,,,,385.0,,,,,,,,,,,,,,,,32.0,,,,,,,,,103.0,,,,,,,114.0,,,,,,,,,55.0,3.0,72.0,,,,,,,59.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009129_aid0001,aid0001,2009-05-09,14.0,414.0,,20.0,,,,,,696.0,,6.0,,,,152.0,,,,,,,68.0,,,,,,,,,13.0,,,,,,,,,104.0,,3.0,,,,,85.0,,,,,,,,,16.0,,24.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2009145_aid0001,aid0001,2009-05-25,18.0,564.0,,68.0,,,,,,483.0,,,,,,117.0,,2.0,,,,,,,,,,,,,,4.0,,,,,,,,,183.0,,,,,,,111.0,,8.0,,,,,,,3.0,,10.0,,,,,,,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2009353_aid0001,aid0001,2009-12-19,,,45.0,79.0,,28.0,,2.0,,,,656.0,52.0,,,,,268.0,98.0,,,,,,,,,,,,,,,24.0,,7.0,,,,,,,14.0,8.0,,,,,,41.0,,17.0,,,,,,,,,1.0,,,,,,25.0,20.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,49.0,,,,,,,53.0,,,,,2.0,,6.0,,,,,,,,,,,,8.0,,,,,,,4.0,3.0,,,,,30.0,12.0,10.0,2.0,,,,,,,,5.0,,,,,,,9.0,,,,,,,,,4.0,,,,,,,,,,6.0,2.0,,,1.0,12.0,7.0,,,,,,,,
_500m_16_days_VI_Quality_2010001_aid0001,aid0001,2010-01-01,,179.0,,205.0,,44.0,,,,,,,,,,7.0,,301.0,,,,,,,203.0,,2.0,,,,,,,,,,,,,,,,,,,,,10.0,,162.0,,4.0,,,,,4.0,,58.0,11.0,,1.0,,,,26.0,160.0,9.0,,,,,,,,,,,,,8.0,,,,,,,,,,,,,11.0,,,,,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,75.0,,11.0,,,,,,,22.0,7.0,56.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,2.0,,,,,,,,,
_500m_16_days_VI_Quality_2010017_aid0001,aid0001,2010-01-17,61.0,242.0,1.0,,11.0,40.0,,,,424.0,,22.0,320.0,,,3.0,,31.0,,,,,,,19.0,,,,,,,77.0,,2.0,,29.0,15.0,,,,32.0,,18.0,,,,,16.0,,6.0,,,,,,,,,5.0,,,,,,,17.0,,46.0,,,,,23.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,15.0,,,,,4.0,,,,,,,3.0,,,,,,,67.0,,,,6.0,4.0,,,6.0,,,,,23.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010033_aid0001,aid0001,2010-02-02,,250.0,,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,55.0,18.0,,,,,,60.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,32.0,,,,,,,,,,9.0,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,12.0,72.0,12.0,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,7.0,33.0,,,,3.0,,,,18.0,,
_500m_16_days_VI_Quality_2010049_aid0001,aid0001,2010-02-18,,342.0,,2.0,,,,,,627.0,,,,,,235.0,,,,,,,,,129.0,,,,,,,,,,,,,,,,57.0,,,,,,,50.0,,,,,,,,,12.0,1.0,42.0,,,,,,,79.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2010065_aid0001,aid0001,2010-03-06,,489.0,,81.0,,,,,,236.0,,,,,,347.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,182.0,,,,,,,108.0,,8.0,,,,,,,1.0,,10.0,1.0,,,,,,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,60.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
_500m_16_days_VI_Quality_2010081_aid0001,aid0001,2010-03-22,7.0,256.0,,168.0,,,,,,5.0,,97.0,,,,97.0,,259.0,,,,,27.0,,,,,,,,,10.0,,2.0,,,,,,,117.0,,67.0,,,,,203.0,,130.0,,,,,,,60.0,,,,,,,,,5.0,46.0,,,,,,,,7.0,,,,6.0,,,,,,,,,,,,,,2.0,5.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,19.0,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2010097_aid0001,aid0001,2010-04-07,67.0,392.0,,18.0,,,,,,787.0,,,,,,16.0,,,,,,,,,123.0,,,,,,,43.0,,,,,,,,,119.0,,,,,,,5.0,,,,,,,,,5.0,,34.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010113_aid0001,aid0001,2010-04-23,,159.0,36.0,22.0,,,,,,841.0,,298.0,,,,59.0,,98.0,,,,,,,,,,,,,,5.0,,15.0,,,,,,,30.0,,4.0,,,,,7.0,,8.0,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010129_aid0001,aid0001,2010-05-09,,507.0,,4.0,,,,,,28.0,,,,,,685.0,,7.0,,,,,13.0,,,,,,,,,,,,,,,,,,12.0,,1.0,,,,,156.0,,10.0,,,,,,,10.0,8.0,,,,,,,,33.0,2.0,,,,,,,,87.0,,,,12.0,,,,,,,,,,,,,,6.0,,,,,22.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,
_500m_16_days_VI_Quality_2010145_aid0001,aid0001,2010-05-25,,245.0,,70.0,,,,,,284.0,,554.0,,,,75.0,,84.0,,,,,6.0,,,,,,,,,,,11.0,,,,,,,20.0,,57.0,,,,,104.0,,79.0,,,,,,,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2010353_aid0001,aid0001,2010-12-19,,,,36.0,5.0,171.0,,13.0,,,,,591.0,,,,,,325.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,19.0,,,,,,6.0,,48.0,,,,,,,17.0,,6.0,,,,,,3.0,48.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,65.0,,,,7.0,,,,,,,,,,,,,,9.0,,,,,,29.0,,,,,38.0,7.0,,,,,,,,,,,,,,13.0,,,,,,,30.0,,,,,,,50.0,,15.0,15.0,,,,,,,,,,,,,,8.0,,,,,,,,,,,,8.0,,,8.0,3.0,,,14.0,,,,,,
_500m_16_days_VI_Quality_2011001_aid0001,aid0001,2011-01-01,27.0,153.0,1.0,97.0,,8.0,,,,,,3.0,,,,221.0,,261.0,,,,,53.0,,,,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,55.0,,67.0,,,,,,,27.0,,7.0,,,,,,,52.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,6.0,,,,156.0,1.0,,,3.0,10.0,,,,,9.0,,,,,,,,,1.0,,,8.0,,11.0,,,,,68.0,,,,,,,1.0,10.0,,,,,,,,,,,,30.0,,22.0,,,,,,,114.0,4.0,4.0,7.0,,,,,,,,,,,,,,,10.0,,,1.0,,,,,,,,3.0,,,,8.0,2.0,,,44.0,,,,18.0,,,
_500m_16_days_VI_Quality_2011017_aid0001,aid0001,2011-01-17,,100.0,222.0,18.0,,1.0,,,,259.0,,634.0,,,,46.0,,77.0,,,,,,,8.0,,,,,,,6.0,,41.0,,,,,,,5.0,,,,,,,44.0,,8.0,4.0,,,,,,,,8.0,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,6.0,5.0,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,,25.0,,,,,,,19.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,4.0,,,,1.0,,5.0,
_500m_16_days_VI_Quality_2011033_aid0001,aid0001,2011-02-02,,249.0,,68.0,,,,,,,,,,,,616.0,,69.0,,,,,179.0,,13.0,,,,,,,,,,9.0,,,,,,,,,,,,,99.0,,41.0,,,,,,,57.0,,1.0,,,,,,,36.0,25.0,,,,,,,,,6.0,,,8.0,,,,,,,,,,,,,,2.0,2.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,19.0,,,,,,,,,8.0,,,,,,,2.0,,,,4.0,,39.0,8.0,,,,,,28.0,,7.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2011049_aid0001,aid0001,2011-02-18,38.0,289.0,,28.0,,,,,,798.0,,,,,,47.0,,,,,,,,,,,,,,,,67.0,,2.0,,,,,,,141.0,,1.0,,,,,108.0,,9.0,,,,,,,8.0,,4.0,,,,,,,12.0,14.0,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,5.0,,,,,,,,,20.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2011065_aid0001,aid0001,2011-03-06,,481.0,,81.0,,,,,,26.0,,,,,,75.0,,97.0,,,,,,,16.0,,,,,,,8.0,,,,,,,,,44.0,,,,,,,249.0,,210.0,,,,,,,54.0,,94.0,,,,,,,12.0,5.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,4.0,,,,,,,,,,,,,,,3.0,,,,,60.0,,44.0,,,,,,,24.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
_500m_16_days_VI_Quality_2011081_aid0001,aid0001,2011-03-22,,349.0,5.0,22.0,,,,,,753.0,,143.0,,,,51.0,,16.0,,,,,,,,,,,,,,34.0,,4.0,,,,,,,54.0,,32.0,,,,,117.0,,5.0,,,,,,,1.0,,6.0,3.0,,,,,,,5.0,,,,,,,,,7.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011097_aid0001,aid0001,2011-04-07,29.0,221.0,,203.0,,,,,,664.0,,57.0,,,,21.0,,150.0,,,,,,,,,,,,,,21.0,,33.0,,,,,,,45.0,,12.0,,,,,51.0,,99.0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011113_aid0001,aid0001,2011-04-23,,656.0,,19.0,,,,,,,,,,,,306.0,,,,,,,29.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,203.0,,,,,,,,,97.0,16.0,,3.0,,,,,,93.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,35.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,63.0,5.0,44.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,
_500m_16_days_VI_Quality_2011129_aid0001,aid0001,2011-05-09,10.0,336.0,,24.0,,,,,,554.0,,,,,,381.0,,,,,,,19.0,,,,,,,,,7.0,,,,,,,,,63.0,,,,,,,164.0,,4.0,,,,,,,48.0,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_500m_16_days_VI_Quality_2011145_aid0001,aid0001,2011-05-25,,447.0,,650.0,,,,,,,,,,,,,,22.0,,,,,,,84.0,,,,,,,,,,11.0,,,,,,,,,,,,,,,39.0,,,,,,,,,112.0,13.0,,,,,,30.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,2.0,,8.0,,,,,,,,,17.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
_500m_16_days_VI_Quality_2011353_aid0001,aid0001,2011-12-19,,,37.0,73.0,,121.0,,10.0,,,,294.0,,,,,,177.0,48.0,,,,,,9.0,,,,,5.0,,,,27.0,1.0,,,,,,,,75.0,18.0,,,,,,119.0,,33.0,,,,,,,28.0,2.0,55.0,3.0,,2.0,,,22.0,34.0,16.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,6.0,1.0,,,,6.0,,,,,,,,,,,,,,,,,24.0,,,,,5.0,,,,,,,16.0,27.0,,,,,,,,,,,,,8.0,,,,,,85.0,11.0,40.0,,,,,,,48.0,3.0,81.0,17.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,7.0,16.0,,,,,,,,,
_500m_16_days_VI_Quality_2012001_aid0001,aid0001,2012-01-01,37.0,229.0,,36.0,,6.0,,,,294.0,,,,,,308.0,,5.0,,,,,11.0,,61.0,,,,,,,25.0,3.0,,1.0,,,,,,74.0,,,,,,,138.0,,,,,,,,,38.0,,40.0,1.0,,,,,,26.0,7.0,1.0,,,,,,,8.0,,,,6.0,,,,,,,,,,,,,,,,,,,,7.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,93.0,1.0,,,,,,,,50.0,,46.0,6.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,4.0,2.0,,,,,,,,,,
